'-0.187language=Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili-0.186language=Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili-0.186language=Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili-0.186language=Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili-0.186language=Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili...','-0.286content_rating=Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA-0.285content_rating=X,Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA-0.284content_rating=TV-G,X,Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA-0.282content_rating=TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA-0.282content_rating=M,TV-G,X,Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA...','0.238language=Portuguese,Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili+0.238language=Thai,Portuguese,Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili+0.238language=Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili+0.237language=Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili+0.235language=Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili...','-0.299num_voted_users-0.279num_critic_for_reviews-0.271num_user_for_reviews-0.257gross-0.252language=Chinese,Aboriginal,English,Russian,Hindi,Mandarin,Thai,Portuguese,Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili...','0.368language=Slovenian,Chinese,Aboriginal,English,Russian,Hindi,Mandarin,Thai,Portuguese,Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili+0.367language=Chinese,Aboriginal,English,Russian,Hindi,Mandarin,Thai,Portuguese,Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili+0.344language=Tamil,Slovenian,Chinese,Aboriginal,English,Russian,Hindi,Mandarin,Thai,Portuguese,Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili+0.338language=Aboriginal,English,Russian,Hindi,Mandarin,Thai,Portuguese,Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili+0.315language=English,Russian,Hindi,Mandarin,Thai,Portuguese,Norwegian,Persian,Spanish,Japanese,German,Arabic,Danish,French,Italian,Korean,Cantonese,Dzongkha,Telugu,Panjabi,Vietnamese,Swedish,Indonesian,Romanian,Urdu,Filipino,Maya,Zulu,Kannada,Czech,Polish,Hebrew,Greek,Dari,None,Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili...','-0.314language=Aramaic,Dutch,Mongolian,Swahili-0.313language=Dutch,Mongolian,Swahili-0.294language=Icelandic,Aramaic,Dutch,Mongolian,Swahili-0.278language=Hungarian,Icelandic,Aramaic,Dutch,Mongolian,Swahili-0.265language=Mongolian,Swahili...','0.361content_rating=TV-Y7,TV-MA+0.359content_rating=TV-MA+0.358content_rating=TV-Y,TV-Y7,TV-MA-0.345content_rating=NC-17,R,G,Not Rated,M,TV-G,X,Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA-0.345content_rating=R,G,Not Rated,M,TV-G,X,Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA...','-0.435content_rating=NC-17,R,G,Not Rated,M,TV-G,X,Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA-0.435content_rating=R,G,Not Rated,M,TV-G,X,Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA-0.389content_rating=PG,NC-17,R,G,Not Rated,M,TV-G,X,Unrated,TV-PG,TV-14,GP,Passed,Approved,TV-Y,TV-Y7,TV-MA-0.308content_rating=TV-Y7,TV-MA-0.307content_rating=TV-MA...',score_class
0.655919,0.284554,-0.165671,1.266392,0.914257,0.232701,-0.422854,-1.063452,1
-0.222427,-7.359557,-0.904591,1.036842,0.861055,-1.186691,-4.313052,2.759718,1
-1.655005,-0.481976,3.928505,1.053231,0.791198,-1.235411,-0.07464,-0.764223,0
0.693658,0.433447,-0.236988,0.640059,0.492995,0.102045,-0.646967,-1.290682,0
0.650677,0.183876,-0.156649,1.575765,1.129666,0.31851,-0.262802,-0.941936,0
0.699391,0.457105,-0.250354,0.574222,0.443884,0.08733,-0.683109,-1.32616,0
0.643689,0.219429,-0.144861,1.522645,1.081975,0.286305,-0.304024,-0.902724,0
0.745844,0.5081,-0.338911,0.244586,0.223545,0.067682,-0.817376,-1.749433,0
0.750023,0.739213,-0.261012,0.82864,0.711369,0.576505,1.723557,1.641225,0
0.636878,0.189414,-0.125957,1.660519,1.185235,0.325222,-0.282093,-0.990807,0
0.641827,0.347807,-0.147337,1.182317,0.821854,0.167027,-0.475024,-0.887854,0
0.642918,-1.315081,-0.599805,0.412181,0.383563,-0.248256,-2.096163,-0.846805,0
0.678175,0.38838,-0.216356,0.762298,0.562902,0.107463,-0.566798,-1.031761,0
0.543754,-1.543129,-0.410931,1.531167,1.129345,-0.076562,-1.70359,-0.149942,0
-4.269865,-1.435738,8.318941,0.881558,0.702523,-2.601545,0.415222,-0.500855,0
-0.990121,-0.264726,2.768329,1.136481,0.838383,-0.85132,-0.193437,-0.788068,1
0.761946,0.820579,-0.291154,0.522315,0.488696,0.490582,1.631449,1.720736,1
0.894302,1.156524,-0.587694,-2.066938,-1.379901,-0.269893,-0.060015,0.173014,1
0.821249,0.87564,-0.500435,-1.437882,-0.93819,-0.329595,-1.361932,-1.944292,0
0.881674,1.223944,-0.532573,-1.355726,-0.789763,0.09012,0.94467,1.051362,1
-8.415976,-1.797571,13.587022,-1.172297,-0.634804,-2.964031,2.782698,2.148701,1
0.646237,0.189195,-0.148754,1.584366,1.130982,0.312976,-0.266042,-0.91875,0
0.845204,0.941896,-0.568159,-1.96363,-1.442829,-0.562265,-1.695692,-1.838024,1
0.549919,-1.36438,-0.422856,1.021363,0.737879,-0.241002,-2.002222,-0.303858,1
0.816394,0.973317,-0.51177,-2.125457,-1.409864,-0.618443,-1.531005,-1.197205,1
0.698824,0.435353,-0.267418,0.486016,0.366043,0.038544,-0.587975,-0.839219,1
0.749506,0.611608,-0.371617,-0.391192,-0.237472,-0.162354,-0.89352,-1.043922,1
0.673808,0.234304,-0.201778,1.230829,0.917502,0.261052,-0.332726,-1.011483,1
0.754128,0.667869,-0.295546,0.568109,0.504142,0.379557,0.988294,0.908295,0
0.649302,0.226936,-0.155626,1.469751,1.048217,0.280249,-0.316829,-0.931245,0
0.688865,0.515039,-0.243535,0.422306,0.304405,-0.000936,-0.740912,-1.074007,1
0.75712,0.659746,-0.298173,0.574079,0.512788,0.38942,0.965543,0.788261,1
0.71506,0.511061,-0.284825,0.275055,0.2459,0.019702,-0.728562,-1.221848,0
0.812274,0.956303,-0.385587,-0.295532,-0.036014,0.338914,1.418144,1.534744,0
0.725033,0.48894,-0.307563,0.220271,0.205848,0.005936,-0.75919,-1.28549,1
0.790033,0.875453,-0.347456,0.163827,0.257996,0.428752,1.545191,1.640101,0
0.751236,0.766257,-0.291287,0.312777,0.320809,0.290139,0.817288,0.805894,1
0.656224,0.115324,-0.164027,1.681125,1.216814,0.37032,-0.178895,-0.971896,1
0.679572,0.359507,-0.223186,0.854788,0.632693,0.132024,-0.539395,-1.043372,0
0.769825,0.669814,-0.396093,-0.365262,-0.216946,-0.101128,-1.060273,-1.787646,1
0.765101,0.800507,-0.293842,0.53958,0.51151,0.509979,1.653799,1.665831,0
0.724083,0.588449,-0.230414,1.025366,0.814405,0.477937,1.078518,0.846188,1
0.796974,0.798643,-0.354026,0.36683,0.416664,0.514811,1.623824,1.466978,0
0.845734,1.137712,-0.45373,-0.97676,-0.506048,0.176509,1.133278,1.302465,0
0.601227,-0.621387,-0.250029,1.732448,1.264299,0.183509,-0.903329,-0.675315,1
0.641516,0.234664,-0.14073,1.502594,1.061438,0.273713,-0.341655,-0.945724,0
0.644267,0.206266,-0.14291,1.557384,1.113172,0.302624,-0.297975,-0.96099,0
0.64557,0.229779,-0.146732,1.47856,1.054834,0.278646,-0.337222,-0.980834,0
0.664495,0.360134,-0.193177,0.978731,0.702097,0.143021,-0.515278,-0.96437,0
0.794963,0.885404,-0.364256,0.051045,0.196324,0.399356,1.484805,1.563564,0
0.775217,0.771257,-0.311624,0.554659,0.535985,0.534354,1.666461,1.578361,0
0.786639,0.728491,-0.424108,-0.626451,-0.378316,-0.144008,-1.139934,-1.909284,1
0.770038,0.797619,-0.300837,0.53617,0.515437,0.519677,1.647364,1.606338,0
0.662262,0.268476,-0.180024,1.288624,0.928599,0.247915,-0.407306,-1.097022,0
0.726119,0.656894,-0.23666,0.824272,0.671719,0.416253,0.974666,0.804167,1
0.656492,0.251846,-0.168009,1.351373,0.974404,0.258102,-0.376997,-1.033876,0
0.819137,0.949956,-0.428237,-0.589639,-0.437155,0.0566,0.321873,0.281971,1
0.760093,0.797337,-0.283921,0.60842,0.554003,0.519765,1.643724,1.632326,1
0.673153,0.318471,-0.195614,1.111802,0.814762,0.218473,-0.464508,-1.193491,0
0.691095,0.3982,-0.245744,0.656312,0.512291,0.094672,-0.60764,-1.124483,0
0.756472,0.638209,-0.293722,0.65585,0.577672,0.423016,0.996668,0.73131,0
0.688916,0.462013,-0.23279,0.609572,0.463612,0.076988,-0.673337,-1.218654,1
0.768454,0.74037,-0.296176,0.69092,0.633212,0.568655,1.714381,1.590488,0
0.773042,0.754683,-0.3034,0.633927,0.594535,0.560856,1.697284,1.560973,0
-8.391005,-1.656557,13.536381,-1.849508,-1.096771,-3.130357,2.558144,2.070129,1
0.698578,0.60618,-0.255218,0.11444,0.107771,-0.069753,-0.89036,-1.264763,1
0.667723,0.279397,-0.185886,1.258591,0.916324,0.252636,-0.420739,-1.184191,0
0.658918,0.301296,-0.172535,1.251538,0.890559,0.224675,-0.459673,-1.129468,1
0.760491,0.771703,-0.279527,0.661985,0.606147,0.54505,1.683179,1.628809,1
0.762816,0.72349,-0.286025,0.763375,0.684691,0.581798,1.738015,1.618052,0
0.737833,0.813736,-0.242089,0.717642,0.609933,0.508371,1.630905,1.724014,0
0.800854,0.905862,-0.356222,0.088743,0.220731,0.439525,1.480212,1.344868,1
0.742209,0.715797,-0.263246,0.68138,0.568324,0.398965,0.882397,0.573324,1
0.64866,0.486174,-0.157165,0.765126,0.537415,0.047761,-0.676319,-0.959918,1
-8.458523,-2.006613,13.65577,-0.720408,-0.357109,-3.000839,2.207182,1.307705,0
0.277575,-7.121271,-1.803561,1.02591,0.81666,-0.88754,-4.423226,2.781581,1
-0.992952,-0.28268,2.774506,1.203746,0.88563,-0.834185,-0.165834,-0.771624,1
0.636289,0.263655,-0.128398,1.465307,1.034428,0.255495,-0.384943,-0.980568,1
0.6541,0.578779,-0.172445,0.58124,0.385757,-0.012924,-0.816538,-1.106515,1
0.65692,0.229446,-0.169545,1.380092,0.99567,0.271139,-0.324321,-0.965988,0
0.752583,0.66358,-0.284243,0.561463,0.511764,0.392088,0.924968,0.635974,1
0.985464,1.543031,-0.888594,-4.605921,-3.122149,-1.10759,-2.445236,-2.248489,1
0.903327,1.314969,-0.588407,-2.281959,-1.404512,-0.130268,0.880526,1.506451,0
0.797691,0.869795,-0.361721,0.07229,0.202649,0.407856,1.518033,1.618576,1
0.787209,0.916934,-0.340643,0.055546,0.189302,0.391126,1.466347,1.57576,1
0.659786,0.294583,-0.173067,1.223618,0.885286,0.224136,-0.433056,-1.064417,0
-46.893643,-23.066744,-9.781075,-6.594688,-5.321835,21.801443,11.507449,-10.059033,1
0.681038,0.462971,-0.220635,0.66715,0.490558,0.073506,-0.684619,-1.204238,1
0.737686,0.701397,-0.334663,-0.724762,-0.450345,-0.247382,-1.091818,-1.328922,1
0.637837,0.241826,-0.130325,1.494728,1.061621,0.273169,-0.353017,-0.991876,0
-45.37973,2.218749,-3.001296,-1.184539,-1.301027,20.084379,-3.793825,0.149731,1
-5.806596,-1.33713,10.440413,-1.3492,-0.884739,-3.586607,-0.234895,-0.607193,1
-4.144331,-0.719764,8.161041,-0.504127,-0.156335,-2.507782,2.160293,2.019682,1
0.74872,0.753672,-0.354107,-0.744995,-0.448348,-0.233456,-1.125111,-1.483835,0
0.785933,0.697918,-0.424796,-0.497092,-0.295515,-0.120935,-1.014707,-1.638731,1
0.752809,0.721111,-0.265902,0.86937,0.742147,0.594578,1.745013,1.62459,0
0.656005,-0.301918,-0.378006,0.177482,0.172411,-0.214637,-1.425173,-0.783266,0
0.993468,1.603501,-0.865805,-5.190361,-3.486645,-1.232205,-2.591577,-2.378913,1
0.908709,1.47239,-0.590764,-2.629907,-1.645131,-0.226379,0.603995,1.125439,0
0.88257,1.437929,-0.648623,-3.592596,-2.501176,-1.003826,-2.339013,-2.027619,1
0.799801,0.919408,-0.372457,-0.062815,0.102253,0.366358,1.484906,1.701407,0
0.665436,0.304301,-0.191549,1.109414,0.805872,0.189496,-0.441192,-0.952822,0
0.770024,0.748824,-0.325289,0.241046,0.279611,0.314912,0.833579,0.660665,1
0.819156,0.905073,-0.406313,-0.166454,0.05214,0.372189,1.44694,1.491222,0
0.657245,0.287266,-0.173959,1.227697,0.878906,0.212183,-0.416355,-0.952822,1
0.8722,1.184674,-0.505151,-1.286467,-0.718763,0.130452,1.034807,1.110994,1
0.662812,0.286095,-0.181466,1.213041,0.87657,0.22414,-0.401956,-0.980906,0
0.934601,1.324416,-0.635478,-1.978056,-1.192408,-0.007334,0.738491,0.705323,1
0.796681,0.837895,-0.353615,0.281809,0.35223,0.483363,1.569965,1.453667,0
0.793415,0.786805,-0.344184,0.45484,0.474957,0.533931,1.637915,1.449336,0
0.790874,0.834512,-0.341463,0.260278,0.34539,0.472791,1.612518,1.630736,1
0.751679,0.740486,-0.381076,-0.855334,-0.551055,-0.312417,-1.223335,-1.393473,1
0.746625,0.598405,-0.275036,0.837491,0.702148,0.46247,1.068638,0.806573,0
0.77878,0.849968,-0.32342,0.341988,0.371594,0.46539,1.582063,1.632159,0
0.744285,0.634845,-0.271649,0.752917,0.63676,0.429844,0.996284,0.741463,0
0.659803,0.250334,-0.17646,1.316332,0.951957,0.251714,-0.374259,-1.016223,0
0.73141,0.593839,-0.243571,0.968298,0.781811,0.476945,1.065259,0.784936,0
0.664985,0.201521,-0.18373,1.408604,1.028993,0.29493,-0.311187,-1.03977,0
0.781003,0.754542,-0.323266,0.558229,0.545071,0.546568,1.712838,1.642319,0
0.743439,0.769192,-0.365719,-0.894077,-0.574489,-0.325002,-1.195648,-1.246722,1
0.78281,0.908626,-0.437574,-1.935014,-1.276007,-0.544046,-1.47219,-1.443107,1
0.712101,0.581092,-0.294742,-0.090682,-0.018327,-0.129114,-0.912604,-1.122004,1
0.65105,0.207634,-0.155732,1.520902,1.091813,0.304249,-0.306847,-1.009155,0
0.747663,0.640705,-0.275506,0.714859,0.620205,0.427677,1.004661,0.764666,0
0.774262,0.930905,-0.316431,0.156472,0.233269,0.39347,1.453755,1.586405,1
-4.965846,-1.218299,9.286803,-1.139867,-0.83156,-3.399658,-0.378327,-0.788984,1
0.793843,0.82938,-0.361699,0.05042,0.162274,0.297658,0.708413,0.329799,0
0.648449,0.179217,-0.148989,1.61779,1.160834,0.333595,-0.27439,-1.039729,0
0.739101,0.75246,-0.342601,-0.96346,-0.619539,-0.316134,-1.175427,-1.322045,1
0.768532,0.717206,-0.297194,0.739457,0.661736,0.580328,1.730613,1.590454,0
0.653465,0.247541,-0.16237,1.371572,0.985679,0.260213,-0.377105,-1.04365,1
0.875948,1.093442,-0.513338,-0.858301,-0.429796,0.263999,1.148683,0.936578,0
-23.423752,-0.98979,10.679962,-1.892326,-1.587504,9.775414,-2.682176,-0.309829,1
0.652006,0.247239,-0.157742,1.426679,1.02079,0.275324,-0.368821,-1.069249,0
0.661343,0.36129,-0.183233,1.037039,0.739593,0.157534,-0.531776,-1.060224,0
0.805939,0.845045,-0.368864,0.239679,0.329963,0.489969,1.542587,1.317758,0
0.652462,0.259102,-0.159072,1.347078,0.97385,0.25207,-0.384391,-1.025,0
0.674958,0.341318,-0.203455,0.913888,0.679258,0.157442,-0.507324,-1.07263,0
-8.504194,-2.194434,13.670945,-0.880166,-0.543886,-3.351211,0.541672,-0.66161,1
0.765247,0.831999,-0.29165,0.471557,0.465974,0.48898,1.595483,1.60428,1
0.778062,0.867636,-0.316851,0.262596,0.329324,0.447483,1.546334,1.586645,0
-8.551955,-2.377185,13.764729,-0.15947,-0.054084,-3.194291,0.826344,-0.432148,1
0.692017,0.424417,-0.231928,0.700164,0.535701,0.116475,-0.628692,-1.269705,0
0.63621,0.168423,-0.12481,1.729049,1.231073,0.34487,-0.25605,-0.993016,0
0.800557,0.780501,-0.452744,-0.937974,-0.590057,-0.215195,-1.22114,-1.910878,1
0.756884,0.671902,-0.366421,-0.248057,-0.135691,-0.079941,-1.045879,-1.800735,1
0.93848,1.501804,-0.653621,-3.203292,-2.040157,-0.349925,0.396001,0.862765,1
0.635534,0.150222,-0.123055,1.78675,1.274396,0.362474,-0.23052,-0.986758,0
0.650256,0.340218,-0.156373,1.169947,0.835341,0.18721,-0.489348,-1.032721,1
0.674473,0.383721,-0.20248,0.964839,0.696527,0.164678,-0.568227,-1.239906,1
0.779598,0.797491,-0.316388,0.498545,0.499901,0.528589,1.633323,1.499984,0
0.701019,0.498367,-0.253192,0.254723,0.242492,0.003383,-0.739194,-1.194296,1
0.849285,0.743594,-0.408168,43.278714,-61.445181,-1.404286,-0.089384,0.645008,0
0.708455,0.489784,-0.275056,0.195494,0.192055,-0.01091,-0.72626,-1.122692,1
0.650724,0.286599,-0.153795,1.399571,0.992332,0.259504,-0.423062,-1.143035,1
0.735917,0.5871,-0.251652,0.946046,0.776153,0.480881,1.076914,0.783189,0
0.66982,0.392781,-0.192878,0.796972,0.595988,0.110701,-0.583008,-1.077081,1
-56.777142,6.21174,-13.236478,0.428963,0.110089,7.566114,-2.618108,1.054809,1
0.856611,1.090318,-0.481976,-0.884701,-0.602348,0.141587,0.962088,1.092135,1
0.793788,0.899711,-0.347807,0.165772,0.261946,0.439746,1.488096,1.422159,1
0.786397,0.760673,-0.443481,-1.027741,-0.766519,-0.334265,-1.384661,-1.767475,1
0.332447,-7.067136,-1.912248,0.607042,0.552589,-0.929512,-4.510054,2.615899,0
0.766006,0.635607,-0.387072,-0.289991,-0.146583,-0.07899,-1.018748,-1.76739,1
0.659738,0.373004,-0.17333,0.99139,0.723427,0.151005,-0.534531,-1.045916,0
0.673249,0.309628,-0.201995,1.067378,0.782215,0.198776,-0.43918,-1.020502,0
0.661709,0.327728,-0.177016,1.105924,0.806077,0.192242,-0.470698,-1.047274,0
-0.027987,-16.970451,-4.7343,-0.755296,-0.465578,-1.199218,-1.657839,3.205581,1
0.873723,1.198349,-0.503483,-1.197083,-0.656842,0.152515,1.00546,0.956277,1
0.810978,0.975235,-0.39074,-0.481891,-0.172698,0.271896,1.311198,1.466224,1
0.680651,0.545089,-0.235266,0.301077,0.203456,-0.067864,-0.856787,-1.08261,1
0.629319,0.291686,-0.118168,1.444635,1.007516,0.23092,-0.420121,-0.948049,1
0.645266,0.231971,-0.144613,1.494307,1.065031,0.284211,-0.349328,-1.030021,1
0.653765,0.249224,-0.158704,1.382622,1.00034,0.269371,-0.365583,-1.048687,0
0.782222,0.808632,-0.419766,-1.152147,-0.728115,-0.30584,-1.242794,-1.628954,1
0.678152,0.383895,-0.204824,0.962424,0.705282,0.174396,-0.560826,-1.270803,0
0.627348,-0.592242,-0.303744,1.424162,1.058791,0.128188,-0.975168,-0.741927,1
-11.512004,-2.197298,14.237127,-1.022544,-0.747926,-1.108923,0.064514,-0.440156,1
0.724566,0.64576,-0.230527,0.89763,0.720378,0.439914,0.98895,0.752431,1
0.796386,0.879708,-0.484443,-1.627109,-1.083199,-0.488208,-1.308616,-1.02027,1
0.951335,1.436615,-0.724253,-3.31349,-2.262999,-0.600375,-0.37714,0.553762,1
0.756957,0.599488,-0.387538,-0.46157,-0.264055,-0.17578,-0.951078,-1.174112,1
-8.438924,-2.045528,13.62121,-0.68904,-0.311606,-2.951633,2.248561,1.172044,1
0.782004,0.777613,-0.328763,0.460281,0.469129,0.510936,1.686809,1.710353,0
0.796898,0.922282,-0.362922,-0.006855,0.130755,0.380744,1.490974,1.675416,1
0.792651,0.856713,-0.352127,0.184831,0.277202,0.440636,1.57484,1.66494,0
0.805774,0.908578,-0.399372,-0.382565,-0.144201,0.163993,0.604972,0.564507,1
0.820127,0.862621,-0.405089,-0.105154,0.091322,0.387961,1.494408,1.555677,1
0.769144,0.761852,-0.325625,0.220757,0.262852,0.293963,0.82937,0.771145,1
0.743544,0.567733,-0.346738,-0.016355,0.024625,-0.037615,-0.874534,-1.455857,1
0.690524,0.461185,-0.245762,0.42321,0.334885,0.018877,-0.662921,-0.983537,1
0.847266,1.042159,-0.458829,-0.606782,-0.260463,0.28025,1.266626,1.293401,1
0.828658,0.88771,-0.417226,-0.062535,0.123339,0.429033,1.491713,1.36377,1
0.778507,0.831916,-0.430969,-1.148476,-0.899643,-0.421838,-1.487661,-1.610815,1
0.684762,0.39185,-0.226206,0.733737,0.549143,0.105063,-0.583729,-1.07358,1
0.86749,1.183762,-0.501639,-1.451189,-0.819924,0.063271,1.038664,1.395405,1
0.718573,0.660814,-0.223929,0.875071,0.694535,0.4138,0.983305,0.871958,1
0.756733,0.715802,-0.296084,0.442076,0.425854,0.351349,0.894067,0.750451,1
0.794752,0.872195,-0.361732,0.094168,0.22374,0.412543,1.517571,1.605578,0
0.712364,0.486231,-0.284574,0.123615,0.139077,-0.032048,-0.752045,-1.133442,1
0.138979,-12.504714,-3.534631,-0.712961,-0.426996,-1.459855,-3.988211,3.678851,1
0.803415,0.762458,-0.458301,-0.808726,-0.48378,-0.177914,-1.162539,-1.896392,1
0.975223,1.232115,-0.770759,-2.651183,-1.710364,-0.448188,-1.868241,-3.285399,0
0.824515,0.958264,-0.404571,-0.197882,0.03239,0.384346,1.406621,1.317492,0
0.777345,0.787365,-0.316505,0.516891,0.505934,0.525437,1.658547,1.593281,0
0.664051,0.257492,-0.184339,1.279104,0.923335,0.245204,-0.389169,-1.040091,0
0.611025,-0.553353,-0.271498,1.467236,1.079148,0.112286,-1.006463,-0.698055,1
0.967896,1.750002,-0.755068,-3.890608,-2.528076,-0.606324,0.162819,1.369223,1
0.67855,0.441978,-0.219197,0.675488,0.491916,0.069563,-0.653361,-1.090858,1
0.728871,0.577175,-0.236194,1.021704,0.825906,0.49254,1.095504,0.811205,0
0.923614,1.492337,-0.634705,-2.918839,-1.863237,-0.31058,0.531875,1.236425,1
0.699592,0.50364,-0.258144,0.396256,0.305865,0.015296,-0.762405,-1.241331,1
0.670473,0.348059,-0.194475,1.00929,0.739915,0.175997,-0.496125,-1.073141,1
0.737228,0.626072,-0.256657,0.826141,0.684011,0.440275,1.032906,0.831534,0
0.67238,0.361557,-0.204791,0.892726,0.660026,0.134387,-0.54028,-1.034671,1
-0.782816,-24.993182,-7.102096,-4.932349,-3.616765,1.834642,14.785013,-11.392983,1
0.831819,1.082057,-0.426942,-0.871381,-0.434381,0.194709,1.208144,1.438357,1
0.662414,0.373801,-0.185534,0.972031,0.699364,0.141458,-0.5414,-1.024628,1
0.661233,0.358058,-0.185317,1.029397,0.730417,0.152358,-0.508401,-0.96694,1
0.743071,0.662574,-0.268638,0.694784,0.593447,0.407978,0.956439,0.729409,0
0.790415,0.921714,-0.343138,0.025551,0.168319,0.389196,1.47189,1.59083,0
0.766389,0.724557,-0.291026,0.744067,0.668049,0.585664,1.746818,1.598741,0
0.715618,0.641531,-0.288118,-0.275222,-0.143757,-0.146241,-0.949304,-1.216538,1
0.658781,0.250865,-0.172521,1.338366,0.964894,0.258104,-0.374653,-1.036799,1
0.736976,0.586861,-0.252992,0.956742,0.780989,0.486257,1.067694,0.732761,0
0.704899,0.484651,-0.258385,0.407755,0.339068,0.048321,-0.70634,-1.248616,0
0.751856,0.587424,-0.356952,-0.152643,-0.042728,-0.064621,-0.91964,-1.529682,1
0.639716,0.185842,-0.13279,1.639346,1.16862,0.324563,-0.273131,-0.989008,0
0.647468,0.232333,-0.151449,1.474886,1.051082,0.279541,-0.347874,-1.011314,1
0.737321,0.633262,-0.253542,0.811503,0.676042,0.442698,1.013881,0.742474,0
